longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,ocean_proximity,bedroom_ratio
-119.83,36.37,25.0,7.346010209913293,5.598421958998375,6.709304340258298,5.60947179518496,1.3126209099328738,1,0.1601274343205555
-119.87,36.34,26.0,7.254884810077338,5.583496308781699,6.659293919683638,5.521460917862246,1.365249462524141,1,0.17177581062102276
-119.93,36.32,25.0,9.031692060548524,7.400620577371135,8.946374826141717,7.365812837209472,1.108067447438865,1,0.17866787359432362
-119.79,36.32,19.0,8.087332926473351,6.421622267806518,7.586803535162581,6.410174881966167,1.4028318597588196,1,0.172950189100575
-119.77,36.32,14.0,8.131824785007195,6.428105272684596,7.532623618788788,6.418364935936212,1.6079568161523021,1,0.16700883477062695
-119.78,36.31,14.0,7.160845906664299,5.676753802268282,6.6039438246004725,5.598421958998375,1.427124355608146,1,0.2038442938096929
-119.77,36.31,14.0,8.210124405164267,6.761572768804055,7.692569648067906,6.666956792429207,1.286971139825105,1,0.21082980973412166
-119.79,36.31,25.0,8.514188682395938,6.937314081223682,7.789454566086673,6.8690144506657065,1.1920115529266593,1,0.1876910105722796
-119.77,36.3,24.0,7.697575346802343,6.156978985585555,6.959398512133975,6.0867747269123065,1.1326271672553874,1,0.19383539885629372
-119.78,36.3,30.0,7.52131798019924,5.971261839790462,7.135687347028144,5.8664680569332965,1.1531320391105602,1,0.19211454642733214
-119.79,36.3,16.0,7.4489161025442,5.627621113690637,6.806829360392176,5.66988092298052,1.6759370103843056,1,0.14956408962430812
-119.79,36.29,6.0,7.143617602704121,5.429345628954441,6.639875833826536,5.5093883366279774,1.666139555303404,1,0.16504537960208554
-119.82,36.32,18.0,6.849066282633458,5.267858159063328,6.052089168924417,5.1647859739235145,1.1207976958033365,1,0.18638265533914
-119.78,36.33,16.0,6.914730892718563,5.3612921657094255,6.246106765481563,5.303304908059076,1.4442330260403367,1,0.1912280976101578
-119.78,36.27,29.0,7.534762657037537,5.755742213586912,6.9726062513017535,5.736572297479192,1.7176463688560555,1,0.15560034246239426
-119.8,36.29,7.0,6.173786103901937,4.442651256490317,5.793013608384144,4.6443908991413725,1.820152543729273,1,0.16157903072877516
-119.81,36.28,24.0,6.300785794663244,4.727387818712341,6.093569770045136,4.672828834461906,1.4127171833509946,1,0.18721154208814642
-119.72,36.34,33.0,7.160845906664299,5.3706380281276624,6.364750756851911,5.351858133476067,1.4355368039482899,1,0.1538176240373353
-119.72,36.32,40.0,7.078341579557671,5.402677381872279,6.517671272912275,5.54907608489522,1.18543198062067,1,0.17100601880137864
-119.7,36.32,40.0,7.072421900537371,5.501258210544727,6.375024819828097,5.236441962829949,1.2940968319883452,1,0.1882462461516542
-119.73,36.31,20.0,7.80016307039296,6.073044534100405,7.365180126021013,5.993961427306569,1.3423685965514858,1,0.163358740692042
-119.7,36.3,10.0,6.863803391452954,5.308267697401205,6.542471960506805,5.3981627015177525,1.1907355775439155,1,0.1908278141422753
-119.67,36.35,10.0,6.994849985833071,5.10594547390058,6.154858094016418,5.0689042022202315,1.7822477088554594,1,0.14016074596967662
-119.65,36.37,4.0,8.223090551161533,6.664409020350408,7.2991214627108,6.398594934535208,1.5148194933081762,1,0.19078674434600704
-119.65,36.35,21.0,7.465082736399547,5.58724865840025,6.731018100482083,5.680172609017068,1.6847494457317354,1,0.14187755513612452
-119.65,36.35,38.0,8.054840221101024,6.343880434126331,7.229113877793302,6.2878585601617845,1.3555258274482542,1,0.1658804903964353
-119.66,36.35,15.0,7.45298232946546,5.926926025970411,6.854354502255021,5.971261839790462,1.4132770324497774,1,0.1963373377326041
-119.64,36.36,13.0,7.766840537085513,5.831882477283517,6.962243464266207,5.746203190540153,1.8267082501455074,1,0.1345901539727647
-119.64,36.35,23.0,8.065579427282092,6.335054251498059,7.330405211844402,6.373319789577012,1.5708633904543245,1,0.1629116870535877
-119.63,36.35,4.0,7.429520842786462,5.840641657373398,6.825460036255307,5.783825182329737,1.6562451595413568,1,0.185384951649728
-119.62,36.35,10.0,8.209308411646937,6.5998704992128365,7.5310163320779155,6.577861357721047,1.2849535334582147,1,0.18214008505767945
-119.64,36.35,30.0,7.476472381163905,5.739792912179234,6.616065185132817,5.700443573390687,1.33828514193353,1,0.16181046329740154
-119.63,36.34,26.0,7.288927694521257,5.568344503761097,6.551080335043404,5.393627546352362,1.515918128913396,1,0.1641580502035141
-119.63,36.33,14.0,7.982416346827733,6.398594934535208,7.3987862754199485,6.327936783729195,1.0432757436286437,1,0.18641154204547974
-119.61,36.33,32.0,7.30854279753919,5.652489180268651,6.831953565565855,5.579729825986222,1.3897633372586353,1,0.17424614278840922
-119.63,36.32,36.0,7.325807502595773,5.662960480135946,6.620073206530356,5.545177444479562,1.173503287509736,1,0.17316691281140606
-119.66,36.34,32.0,7.199678345691172,5.6240175061873385,6.756932389247553,5.659482215759621,1.2919012606697162,1,0.18753960814172035
-119.65,36.34,46.0,7.456454555176209,5.823045895483019,6.6240652277998935,5.780743515792329,1.048336020793374,1,0.17797687218994365
-119.65,36.34,47.0,7.533693709848633,5.8805329864007,6.725033642166843,5.755742213586912,1.4072238043009204,1,0.1748027243799273
-119.64,36.34,32.0,7.99260665240021,6.508769136971682,7.316548177182976,6.4425401664681985,1.0510313930386626,1,0.2041681679642821
-119.64,36.33,41.0,8.037866234709618,6.642486801367256,7.52456122628536,6.582025138892826,0.8970671369063957,1,0.2211383111455399
-119.65,36.33,52.0,7.1372784372603855,5.552959584921617,6.437751649736401,5.497168225293202,1.20964667742174,1,0.18602722540714664
-119.65,36.33,47.0,6.966024187106113,5.594711379601839,6.542471960506805,5.488937726156687,0.8705399441171472,1,0.22559568873080105
-119.68,36.32,26.0,6.385194398997726,4.804021044733257,5.594711379601839,4.762173934797756,1.0150857416898165,1,0.18597478553029026
-119.67,36.33,19.0,7.124478262493424,5.501258210544727,6.7464121285733745,5.472270673671475,1.3705460041517514,1,0.1794972660321928
-119.66,36.33,16.0,7.6251071482389,5.924255797414532,6.959398512133975,5.963579343618446,1.6274546322208987,1,0.1673169707786601
-119.66,36.33,10.0,7.392647520721623,6.016157159698354,6.8966943316227125,5.981414211254481,0.8835195755436108,1,0.2247442411837813
-119.66,36.32,24.0,7.88344635413774,6.343880434126331,7.334981878871814,6.100318952020064,1.2016501089562908,1,0.19406728723270084
-119.68,36.32,28.0,7.189922170745808,5.6240175061873385,6.773080375655535,5.484796933490655,1.2762841635367137,1,0.18921597457639208
-119.68,36.31,12.0,7.9157131993821155,6.284134161070802,7.528331766707247,6.212606095751519,1.3846930797529167,1,0.17841958866800203
-119.66,36.3,18.0,7.045776576879511,5.313205979041787,6.576469569048224,5.3612921657094255,1.4743281319534394,1,0.16221373907838518
-119.65,36.32,11.0,7.166265974133638,5.752572638825633,6.570882962339584,5.673323267171493,0.9334624503824743,1,0.2172529746780658
-119.64,36.32,32.0,7.698936199813447,6.261491684321042,7.480428306074208,6.173786103901937,0.8573471962402051,1,0.21284123108240635
-119.65,36.3,28.0,6.848005274576363,5.170483995038151,6.3784261836515865,5.198497031265826,1.2079449050783362,1,0.1705630033558766
-119.64,36.31,27.0,7.322510433997394,5.752572638825633,6.977281341630747,5.652489180268651,0.9520053056981487,1,0.1885808425896508
-119.61,36.31,25.0,7.521859252201629,5.918893854273146,7.2868764117507,5.869296913133774,1.059143544757743,1,0.1830431877110724
-119.57,36.27,20.0,7.891330757661889,6.115892125483034,7.240649694255466,6.1092475827643655,1.2878542883066382,1,0.15623284603158288
-119.69,36.25,35.0,7.60688453121963,5.857933154483459,6.878326468291325,5.707110264748875,1.2223037610106595,1,0.1600295082470037
-119.63,36.18,23.0,5.337538079701318,3.828641396489095,5.147494476813453,3.9318256327243257,1.2321520145912437,1,0.19671029424605424
-119.59,36.11,32.0,6.6240652277998935,5.075173815233827,6.263398262591624,5.049856007249537,1.1786549963416462,1,0.1918065733101185
-119.57,36.09,6.0,7.60887062919126,6.025865973825314,6.900730664045173,5.768320995793772,1.2205053849602963,1,0.18644867779860552
-119.58,36.1,21.0,7.232010331664759,5.793013608384144,7.293017679772782,5.87493073085203,0.8740927911739689,1,0.21237667878797567
-119.56,36.1,29.0,6.052089168924417,4.3694478524670215,5.652489180268651,4.30406509320417,0.9287330047640424,1,0.16886666445977144
-119.56,36.1,25.0,6.9975959829819265,5.572154032177765,6.795705775173514,5.53338948872752,1.1410330045520618,1,0.21487524513726272
-119.56,36.09,35.0,7.407924322559599,5.655991810819852,6.675823221634848,5.583496308781699,1.4550505379302003,1,0.1595107687389139
-119.56,36.09,14.0,7.145196134997171,5.673323267171493,6.982862751468942,5.634789603169249,1.0473189942805592,1,0.2061089915128593
-119.56,36.08,37.0,6.642486801367256,5.247024072160486,6.461468176353717,5.25227342804663,0.9785892460683793,1,0.22052917074013897
-119.58,36.11,21.0,7.60339933974067,5.955837369464831,7.242797922793756,5.988961416889864,1.1684181629120725,1,0.1757296851210541
-119.57,36.1,16.0,7.2875606403097235,5.993961427306569,7.091742115095153,5.953243334287785,0.9449559310879196,1,0.24199284489155126
-119.57,36.1,36.0,7.455876687491824,5.762051382780177,6.6039438246004725,5.631211781821365,1.511008874042727,1,0.16834346082828128
-119.57,36.1,37.0,7.424761761823209,5.75890177387728,6.56244409369372,5.616771097666572,1.1182515039204581,1,0.17272915710251519
-119.74,36.15,21.0,7.3453648404168685,5.733341276897746,7.037027614686276,5.726847747587197,1.2438087128231352,1,0.18145985919647345
-119.9,36.2,43.0,5.236441962829949,3.6635616461296463,4.672828834461906,3.713572066704308,1.0560526742493137,1,0.1849917853498335
-119.82,36.19,33.0,7.165493475060845,5.60947179518496,6.543911845564792,5.438079308923196,1.1059519539714953,1,0.19092072420239609
-119.99,36.09,23.0,5.811140992976701,4.532599493153256,5.293304824724492,4.02535169073515,0.40539843921917673,1,0.24394667894397298
-119.96,35.99,25.0,6.954638864880987,5.602118820879701,7.317212408359839,5.659482215759621,1.1306276181001207,1,0.2294274908727442
-119.8,36.02,20.0,5.056245805348308,3.6888794541139363,5.147494476813453,3.6375861597263857,1.3987168811184478,1,0.22314355131420976
-120.14,36.04,27.0,7.837554360881084,6.251903883165888,7.22402480828583,6.135564891081739,1.3789675857334298,1,0.18606503471499444
-120.12,36.01,18.0,7.061334366910438,5.814130531825066,7.02108396428914,5.733341276897746,1.168355989323393,1,0.25207713210279675
-120.14,36.0,33.0,7.454141078146678,6.042632833682381,7.22402480828583,5.963579343618446,1.1097170684002156,1,0.21779905154727053
-120.12,35.99,7.0,7.6255950721324535,6.180016653652572,7.23561914106675,6.0473721790462776,1.1786549963416462,1,0.2112626123062243
-120.13,35.87,26.0,3.8918202981106265,2.1972245773362196,2.6390573296152584,2.1972245773362196,1.2163953243244932,1,0.15415067982725827
-120.0,35.91,16.0,5.560681631015528,3.9889840465642745,4.882801922586371,3.6635616461296463,1.4170660197866443,1,0.1861751261099446
-122.89,39.42,16.0,6.021023349349527,4.74493212836325,3.295836866004329,2.995732273553991,0.40539843921917673,1,0.24480504809538914
-122.9,39.23,39.0,7.16703787691222,5.484796933490655,6.282266746896006,5.19295685089021,1.59977134131733,1,0.1700196858876594
-122.91,39.18,43.0,4.499809670330265,2.9444389791664403,4.465908118654584,3.332204510175204,1.1055216969690445,1,0.18419246472976633
-122.91,39.17,44.0,5.313205979041787,3.7612001156935624,4.962844630259907,3.6888794541139363,1.6770965609079151,1,0.1889005278919971
-122.9,39.17,45.0,7.181591944611865,5.627621113690637,6.476972362889683,5.4510384535657,1.273965176145971,1,0.19128682929323101
-122.88,39.14,20.0,7.026426808699636,5.44673737166631,6.257667587882639,5.2832037287379885,1.1690086192898408,1,0.18675615386182037
-123.07,39.12,24.0,7.002155954403621,5.267858159063328,5.869296913133774,4.983606621708336,1.5755294641829134,0,0.16192676877716655
-122.95,39.13,17.0,5.942799375126701,4.248495242049359,5.420534999272286,4.290459441148391,1.4469189829363254,1,0.16685163502182285
-122.89,39.11,10.0,7.370860166536716,5.811140992976701,6.373319789577012,5.541263545158426,1.1802229971548286,1,0.1903705209614756
-122.9,39.09,15.0,7.81762544305337,6.300785794663244,6.728628613084702,5.942799375126701,1.069561024274106,1,0.19810452351355204
-122.92,39.08,24.0,5.834810737062605,4.174387269895637,4.990432586778736,4.060443010546419,1.6094379124341003,1,0.17200458982302233
-122.94,39.1,18.0,6.525029657843462,4.795790545596741,5.60947179518496,4.663439094112067,1.3585633873815797,1,0.16229864091884685
-122.99,39.02,14.0,7.367077059881012,5.71042701737487,6.747586526829315,5.6131281063880705,1.4929040961781488,0,0.17417638032955324
-122.91,39.07,21.0,7.697575346802343,6.184148890937483,6.90875477931522,5.945420608606575,1.2361398526199594,1,0.1986870598005576
-122.91,39.06,21.0,7.1204443723924875,5.476463551931511,6.400257445308821,5.568344503761097,1.0780693874367804,1,0.17609943473164583
-122.92,39.05,16.0,7.3453648404168685,5.69035945432406,6.406879986069314,5.5254529391317835,1.518462324697308,1,0.17443090352015087
-122.91,39.05,20.0,7.029087564149662,5.438079308923196,6.432940092739179,5.351858133476067,1.4402142031093212,1,0.18483022777686495
-122.92,39.05,38.0,8.049427057110695,6.437751649736401,7.3727463664043285,6.343880434126331,1.2657356017041677,1,0.18173584287182945
-122.91,39.05,27.0,6.672032945461067,5.342334251964811,5.69035945432406,4.6913478822291435,1.561654241580294,1,0.2339844491159641
-122.91,39.03,14.0,7.772752716468742,6.324358962381311,6.584791392385716,6.059123195581797,0.8557761040081638,1,0.2107673655412791
-122.7,39.14,13.0,6.278521424165844,4.718498871295094,5.3706380281276624,4.143134726391533,1.479989601247184,1,0.189501234895975
-122.87,39.13,15.0,7.564238475170491,6.059123195581797,6.698268054115413,5.7745515455444085,0.9696039847711717,1,0.20015161940585563
-122.86,39.08,24.0,8.048149101665201,6.51471269087253,6.923628628138427,6.1070228877422545,1.1124165696445067,1,0.19519011153140747
-122.83,39.09,26.0,7.692569648067906,6.206575926724928,6.522092798170152,5.918893854273146,0.9033675865836654,1,0.20369503748771634
-122.79,39.09,20.0,7.4949862339505335,5.981414211254481,6.530877627725885,5.805134968916488,0.965080896043587,1,0.1985955333863226
-122.8,39.08,17.0,7.53955882930103,6.148468295917647,6.683360945766275,5.8377304471659395,0.9032460183533465,1,0.22186614002702862
-122.79,39.08,23.0,6.859614903654202,5.303304908059076,5.7745515455444085,4.859812404361672,0.9245763114609278,1,0.19068980646447123
-122.78,39.05,15.0,7.379008127628304,5.780743515792329,6.495265555937008,5.598421958998375,1.2859490261710156,1,0.1837779182289371
-122.53,39.09,11.0,7.142827401161621,5.605802066295998,5.916202062607435,5.181783550292085,0.832909122935104,1,0.19424908531449478
-122.69,39.04,9.0,5.541263545158426,3.9318256327243257,4.204692619390966,3.4011973816621555,1.3254556538888087,1,0.17969343438768512
-122.73,39.04,23.0,7.389563953677635,5.981414211254481,6.054439346269371,5.501258210544727,1.0930300703718763,1,0.21843532802135446
-122.69,39.02,27.0,7.696212639346407,6.269096283706261,6.61338421837956,5.75890177387728,1.1344297815335034,1,0.21483262170171674
-122.66,39.03,27.0,7.277247726631484,5.799092654460526,6.38856140554563,5.545177444479562,0.7724203614544531,1,0.20499929919080617
-122.66,39.02,16.0,8.22040309993373,6.698268054115413,6.8501261661455,6.236369590203704,1.009635344853396,1,0.19723889898216695
-122.7,39.0,18.0,6.677083461247136,5.003946305945459,5.231108616854587,4.0943445622221,1.1977031913123406,1,0.17111991795053166
-122.7,38.99,18.0,7.071573364211532,5.41610040220442,5.204006687076795,4.663439094112067,1.2106901920734603,1,0.1742174390767303
-122.65,38.99,16.0,8.361708288575842,6.858565034791365,7.3758821482150125,6.502790045915623,1.0498071243861766,1,0.20069194064215176
-122.52,38.99,16.0,6.883462586413092,5.393627546352362,5.823045895483019,5.049856007249537,0.9785892460683793,1,0.2026268229547002
-122.68,38.98,27.0,7.741099090035366,6.2324480165505225,6.267200548541362,5.541263545158426,1.1580754519388985,1,0.1995633632284607
-122.65,38.97,32.0,7.526717561352706,6.159095388491933,6.556778356158042,5.680172609017068,0.7844493389667314,1,0.22658589550518254
-122.63,38.96,17.0,7.443663683115591,6.131226489483141,6.452048954437226,5.746203190540153,1.0116009116784799,1,0.2380206271878439
-122.62,38.95,19.0,7.7102051944325325,6.289715570908998,6.725033642166843,5.886104031450156,0.9882392311867392,1,0.21612345228339574
-122.62,38.94,14.0,7.4570320891223805,5.993961427306569,6.459904454377535,5.645446897643238,1.1993320526763414,1,0.2078920769224079
-122.61,38.93,14.0,5.44673737166631,3.6109179126442243,4.6913478822291435,3.4657359027997265,1.6844897247448198,1,0.144830947878456
-122.6,38.93,16.0,7.4133673356952405,5.968707559985366,6.35088571671474,5.71042701737487,0.906927028921189,1,0.2113665682347266
-122.62,38.96,16.0,7.557472901614746,6.102558594613569,6.720220155135295,5.808142489980444,1.1176629993589102,1,0.2094663260067562
-122.63,38.96,20.0,7.827240901752812,6.359573868672378,6.9782137426306985,6.126869184114185,1.1964344622876348,1,0.2071406365249267
